datetimeisoformat,tmp0,tmp1,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,tmp8,tmp9,tmp10,tmp11,tmp12
2022-07-14T13:54:00Z,27.62,26.11,25.4,23.29,21.56,18.96,17.96,16.28,14.07,12.03,9.9,8.94,8.56
2022-07-14T13:55:00Z,27.61,26.12,25.43,23.3,21.4,18.87,17.95,16.18,14.07,12,9.86,8.93,8.56
2022-07-14T13:56:00Z,27.56,26.11,25.46,23.36,21.31,18.8,17.93,16.1,14.07,11.95,9.83,8.92,8.56
2022-07-14T13:57:00Z,27.57,26.1,25.47,23.45,21.34,18.78,17.94,16.1,14.05,11.91,9.8,8.92,8.57
2022-07-14T13:58:00Z,27.55,26.1,25.49,23.53,21.39,18.75,17.94,16.04,14.02,11.87,9.78,8.91,8.57
2022-07-14T13:59:00Z,27.53,26.1,25.5,23.5,21.39,18.71,17.93,15.96,13.99,11.85,9.78,8.91,8.57
2022-07-14T14:00:00Z,27.53,26.11,25.52,23.55,21.47,18.74,17.94,16.07,14.01,11.85,9.8,8.92,8.57
2022-07-14T14:01:00Z,27.55,26.12,25.53,23.64,21.56,18.81,17.96,16.18,14.02,11.85,9.83,8.92,8.57
2022-07-14T14:02:00Z,27.56,26.13,25.54,23.57,21.51,18.8,17.94,16.18,13.95,11.8,9.84,8.93,8.57
2022-07-14T14:03:00Z,27.47,26.12,25.54,23.49,21.47,18.83,17.94,16.19,13.87,11.74,9.83,8.93,8.57
2022-07-14T14:04:00Z,27.43,26.12,25.55,23.43,21.5,18.85,17.93,16.1,13.79,11.64,9.81,8.94,8.57
2022-07-14T14:05:00Z,27.42,26.11,25.55,23.43,21.52,18.84,17.93,16.02,13.74,11.54,9.78,8.94,8.57
2022-07-14T14:06:00Z,27.42,26.13,25.57,23.53,21.57,18.93,17.95,16.11,13.78,11.51,9.74,8.95,8.57
2022-07-14T14:07:00Z,27.52,26.13,25.59,23.62,21.61,19.02,17.95,16.08,13.77,11.49,9.7,8.94,8.57
2022-07-14T14:08:00Z,27.75,26.13,25.59,23.52,21.56,18.93,17.91,15.94,13.69,11.46,9.65,8.94,8.57
2022-07-14T14:09:00Z,27.99,26.12,25.58,23.41,21.49,18.85,17.89,15.87,13.71,11.55,9.64,8.94,8.57
2022-07-14T14:10:00Z,27.94,26.12,25.57,23.41,21.48,18.9,17.89,15.88,13.74,11.66,9.68,8.95,8.57
2022-07-14T14:11:00Z,27.79,26.12,25.58,23.43,21.51,18.97,17.91,15.88,13.74,11.73,9.73,8.95,8.57
2022-07-14T14:12:00Z,27.92,26.12,25.59,23.44,21.48,19.03,17.91,15.83,13.68,11.74,9.74,8.95,8.56
2022-07-14T14:13:00Z,27.84,26.11,25.58,23.41,21.45,19.04,17.88,15.73,13.57,11.72,9.74,8.95,8.56
2022-07-14T14:14:00Z,27.89,26.12,25.59,23.44,21.5,19.08,17.87,15.7,13.58,11.71,9.74,8.95,8.56
2022-07-14T14:15:00Z,27.96,26.12,25.6,23.44,21.53,19.13,17.89,15.73,13.64,11.69,9.73,8.96,8.56
2022-07-14T14:16:00Z,28.01,26.12,25.58,23.44,21.47,19.16,17.9,15.68,13.59,11.61,9.7,8.96,8.56
2022-07-14T14:17:00Z,27.94,26.12,25.55,23.39,21.4,19.13,17.88,15.57,13.52,11.55,9.7,8.97,8.56
2022-07-14T14:18:00Z,27.78,26.12,25.54,23.39,21.36,19.14,17.88,15.58,13.54,11.62,9.75,8.98,8.56
2022-07-14T14:19:00Z,27.97,26.12,25.54,23.36,21.36,19.17,17.93,15.63,13.61,11.68,9.82,8.99,8.56
2022-07-14T14:20:00Z,28.09,26.11,25.54,23.37,21.37,19.14,17.97,15.65,13.59,11.69,9.84,9,8.56
2022-07-14T14:21:00Z,28.15,26.1,25.54,23.37,21.35,19.11,17.97,15.67,13.55,11.59,9.82,9,8.56
2022-07-14T14:22:00Z,28.16,26.1,25.57,23.41,21.39,19.14,17.98,15.76,13.49,11.46,9.79,9,8.56
2022-07-14T14:23:00Z,28.18,26.1,25.59,23.42,21.41,19.19,18,15.8,13.36,11.4,9.76,8.99,8.56
2022-07-14T14:24:00Z,28.04,26.11,25.59,23.42,21.44,19.27,18.01,15.78,13.26,11.4,9.77,8.99,8.55
2022-07-14T14:25:00Z,27.9,26.1,25.55,23.38,21.42,19.24,18,15.78,13.29,11.48,9.82,8.99,8.55
2022-07-14T14:26:00Z,27.91,26.1,25.46,23.37,21.4,19.21,18,15.88,13.44,11.57,9.91,8.99,8.55
2022-07-14T14:27:00Z,28.05,26.11,25.42,23.44,21.38,19.21,18,15.88,13.5,11.6,9.92,8.99,8.54
2022-07-14T14:28:00Z,28.17,26.1,25.41,23.46,21.41,19.23,18.01,15.76,13.43,11.53,9.87,8.99,8.54
2022-07-14T14:29:00Z,28.23,26.1,25.45,23.41,21.42,19.23,18.01,15.62,13.33,11.45,9.81,8.99,8.54
2022-07-14T14:30:00Z,28.2,26.09,25.46,23.38,21.37,19.16,17.99,15.47,13.22,11.41,9.77,8.99,8.54
2022-07-14T14:31:00Z,28.22,26.09,25.49,23.44,21.38,19.15,18,15.38,13.19,11.41,9.75,8.99,8.54
2022-07-14T14:32:00Z,28.25,26.11,25.53,23.51,21.41,19.14,18.01,15.39,13.29,11.45,9.75,8.99,8.54
2022-07-14T14:33:00Z,28.27,26.14,25.56,23.52,21.45,19.14,18,15.46,13.38,11.47,9.72,8.99,8.54
2022-07-14T14:34:00Z,28.29,26.15,25.57,23.54,21.45,19.13,17.99,15.46,13.42,11.46,9.7,8.98,8.54
2022-07-14T14:35:00Z,28.3,26.15,25.57,23.57,21.45,19.11,17.98,15.4,13.37,11.41,9.67,8.98,8.54
2022-07-14T14:36:00Z,28.26,26.12,25.57,23.59,21.41,19.09,17.96,15.34,13.25,11.39,9.67,8.96,8.53
2022-07-14T14:37:00Z,28.26,26.11,25.58,23.61,21.4,19.1,18,15.31,13.22,11.4,9.67,8.95,8.53
2022-07-14T14:38:00Z,28.26,26.1,25.59,23.63,21.37,19.09,18.05,15.34,13.27,11.44,9.7,8.94,8.53
2022-07-14T14:39:00Z,28.18,26.09,25.59,23.64,21.33,19.09,18.08,15.41,13.3,11.47,9.7,8.93,8.53
2022-07-14T14:40:00Z,28.09,26.08,25.58,23.66,21.32,19.06,18.09,15.42,13.34,11.5,9.69,8.92,8.53
2022-07-14T14:41:00Z,28.06,26.08,25.58,23.67,21.32,19.06,18.1,15.43,13.35,11.5,9.68,8.93,8.53
2022-07-14T14:42:00Z,27.99,26.08,25.58,23.68,21.32,19.07,18.11,15.51,13.36,11.49,9.67,8.93,8.53
2022-07-14T14:43:00Z,28.05,26.09,25.58,23.71,21.33,19.06,18.1,15.57,13.34,11.47,9.67,8.93,8.53
2022-07-14T14:44:00Z,28.06,26.12,25.59,23.72,21.4,19.1,18.12,15.7,13.46,11.52,9.67,8.94,8.53
2022-07-14T14:45:00Z,28.16,26.13,25.6,23.67,21.41,19.09,18.13,15.79,13.58,11.56,9.68,8.94,8.53
2022-07-14T14:46:00Z,28.26,26.12,25.6,23.67,21.34,19.09,18.13,15.73,13.59,11.58,9.69,8.94,8.53
2022-07-14T14:47:00Z,28.32,26.11,25.61,23.67,21.3,19.13,18.12,15.67,13.54,11.59,9.7,8.94,8.53
2022-07-14T14:48:00Z,28.36,26.1,25.61,23.64,21.28,19.18,18.12,15.63,13.49,11.61,9.7,8.94,8.53
2022-07-14T14:49:00Z,28.31,26.1,25.62,23.73,21.32,19.27,18.13,15.63,13.41,11.64,9.71,8.94,8.52
2022-07-14T14:50:00Z,28.2,26.09,25.63,23.72,21.36,19.33,18.13,15.64,13.45,11.66,9.7,8.93,8.52
2022-07-14T14:51:00Z,28.22,26.09,25.63,23.75,21.37,19.35,18.12,15.61,13.46,11.64,9.67,8.91,8.52
2022-07-14T14:52:00Z,28.17,26.09,25.64,23.79,21.39,19.38,18.11,15.56,13.44,11.61,9.65,8.9,8.52
2022-07-14T14:53:00Z,28.17,26.09,25.65,23.76,21.39,19.36,18.08,15.49,13.4,11.57,9.64,8.89,8.52
2022-07-14T14:54:00Z,28.03,26.09,25.64,23.68,21.37,19.34,18.05,15.5,13.38,11.56,9.65,8.89,8.53
2022-07-14T14:55:00Z,27.97,26.09,25.64,23.65,21.37,19.27,18.04,15.6,13.48,11.6,9.71,8.9,8.53
2022-07-14T14:56:00Z,27.9,26.09,25.63,23.57,21.34,19.2,18.04,15.68,13.57,11.64,9.8,8.9,8.53
2022-07-14T14:57:00Z,27.81,26.09,25.63,23.51,21.33,19.18,18.04,15.66,13.62,11.65,9.86,8.91,8.53
2022-07-14T14:58:00Z,27.78,26.09,25.62,23.46,21.37,19.23,18.05,15.64,13.67,11.66,9.88,8.92,8.53
2022-07-14T14:59:00Z,27.8,26.09,25.62,23.47,21.39,19.31,18.06,15.58,13.7,11.66,9.89,8.93,8.53
2022-07-14T15:00:00Z,27.81,26.11,25.63,23.61,21.4,19.31,18.07,15.54,13.66,11.66,9.9,8.94,8.52
2022-07-14T15:01:00Z,27.82,26.15,25.64,23.7,21.38,19.26,18.06,15.49,13.63,11.65,9.91,8.94,8.51
2022-07-14T15:02:00Z,27.94,26.18,25.64,23.74,21.37,19.23,18.05,15.43,13.65,11.64,9.91,8.94,8.51
2022-07-14T15:03:00Z,28.06,26.18,25.64,23.73,21.35,19.28,18.04,15.38,13.65,11.63,9.89,8.92,8.5
2022-07-14T15:04:00Z,28.15,26.2,25.64,23.7,21.39,19.31,18.03,15.37,13.71,11.64,9.89,8.89,8.5
2022-07-14T15:05:00Z,28.2,26.22,25.64,23.65,21.44,19.33,18.02,15.37,13.78,11.67,9.85,8.87,8.5
2022-07-14T15:06:00Z,28.21,26.24,25.64,23.71,21.51,19.37,18.01,15.37,13.8,11.64,9.79,8.86,8.49
2022-07-14T15:07:00Z,28.19,26.26,25.64,23.69,21.54,19.34,17.99,15.31,13.75,11.59,9.74,8.85,8.49
2022-07-14T15:08:00Z,28.19,26.25,25.63,23.63,21.5,19.3,17.97,15.25,13.71,11.56,9.72,8.84,8.48
2022-07-14T15:09:00Z,28.16,26.25,25.63,23.65,21.5,19.38,18,15.26,13.74,11.56,9.76,8.84,8.49
2022-07-14T15:10:00Z,28.16,26.26,25.65,23.7,21.47,19.49,18.06,15.32,13.77,11.56,9.83,8.85,8.49
2022-07-14T15:11:00Z,28.14,26.26,25.65,23.69,21.33,19.53,18.07,15.33,13.77,11.54,9.86,8.87,8.49
2022-07-14T15:12:00Z,28.14,26.26,25.65,23.68,21.19,19.5,18.05,15.31,13.72,11.51,9.87,8.86,8.48
2022-07-14T15:13:00Z,28.12,26.26,25.67,23.72,21.14,19.44,18.03,15.3,13.62,11.47,9.87,8.85,8.47
2022-07-14T15:14:00Z,28.1,26.29,25.68,23.73,21.17,19.41,18.02,15.33,13.64,11.46,9.9,8.84,8.47
2022-07-14T15:15:00Z,28.09,26.32,25.69,23.72,21.25,19.42,18.03,15.38,13.68,11.46,9.94,8.83,8.46
2022-07-14T15:16:00Z,28.08,26.34,25.69,23.73,21.32,19.44,18.03,15.41,13.67,11.46,9.92,8.81,8.46
2022-07-14T15:17:00Z,28.03,26.34,25.69,23.73,21.32,19.44,18.01,15.37,13.61,11.45,9.91,8.8,8.46
2022-07-14T15:18:00Z,28,26.34,25.69,23.74,21.29,19.47,18,15.33,13.68,11.46,9.9,8.8,8.47
2022-07-14T15:19:00Z,27.96,26.36,25.68,23.75,21.29,19.48,18,15.32,13.77,11.48,9.92,8.79,8.47
2022-07-14T15:20:00Z,27.94,26.4,25.69,23.77,21.31,19.48,18,15.32,13.8,11.48,9.95,8.79,8.49
2022-07-14T15:21:00Z,28,26.42,25.69,23.78,21.25,19.46,17.99,15.31,13.76,11.46,9.96,8.78,8.5
2022-07-14T15:22:00Z,28.14,26.43,25.69,23.73,21.14,19.41,17.95,15.31,13.76,11.46,9.96,8.78,8.51
2022-07-14T15:23:00Z,28.24,26.44,25.69,23.71,21.07,19.38,17.97,15.32,13.8,11.47,9.97,8.79,8.51
2022-07-14T15:24:00Z,28.25,26.43,25.68,23.71,21.11,19.37,17.99,15.36,13.86,11.5,10.01,8.81,8.51
2022-07-14T15:25:00Z,28.32,26.43,25.68,23.63,21.2,19.36,17.98,15.42,13.92,11.54,10.05,8.84,8.5
2022-07-14T15:26:00Z,28.42,26.43,25.67,23.6,21.29,19.35,17.94,15.42,13.93,11.55,10.08,8.86,8.51
2022-07-14T15:27:00Z,28.44,26.41,25.67,23.6,21.28,19.37,17.9,15.4,13.93,11.55,10.1,8.88,8.52
2022-07-14T15:28:00Z,28.36,26.38,25.67,23.63,21.3,19.43,17.9,15.36,13.9,11.52,10.09,8.89,8.53
2022-07-14T15:29:00Z,28.33,26.35,25.67,23.69,21.31,19.48,17.88,15.31,13.88,11.5,10.09,8.89,8.52
2022-07-14T15:30:00Z,28.35,26.35,25.66,23.72,21.32,19.51,17.89,15.3,13.89,11.5,10.11,8.89,8.51
2022-07-14T15:31:00Z,28.36,26.37,25.67,23.75,21.32,19.53,17.89,15.32,13.9,11.5,10.12,8.88,8.5
2022-07-14T15:32:00Z,28.34,26.36,25.68,23.78,21.28,19.5,17.89,15.35,13.89,11.49,10.11,8.88,8.5
2022-07-14T15:33:00Z,28.31,26.33,25.68,23.72,21.24,19.45,17.87,15.37,13.88,11.48,10.06,8.86,8.49
2022-07-14T15:34:00Z,28.29,26.27,25.66,23.63,21.2,19.38,17.84,15.34,13.84,11.47,9.98,8.85,8.49
2022-07-14T15:35:00Z,28.27,26.21,25.65,23.6,21.16,19.34,17.79,15.35,13.85,11.46,9.92,8.83,8.49
2022-07-14T15:36:00Z,28.31,26.22,25.64,23.6,21.16,19.33,17.77,15.37,13.88,11.48,9.92,8.82,8.49
2022-07-14T15:37:00Z,28.33,26.24,25.64,23.62,21.19,19.34,17.79,15.39,13.9,11.5,9.95,8.82,8.48
2022-07-14T15:38:00Z,28.35,26.23,25.64,23.61,21.19,19.34,17.84,15.38,13.9,11.51,9.98,8.82,8.48
2022-07-14T15:39:00Z,28.32,26.23,25.64,23.61,21.16,19.31,17.81,15.3,13.83,11.49,9.96,8.81,8.49
2022-07-14T15:40:00Z,28.33,26.22,25.64,23.59,21.1,19.27,17.75,15.09,13.59,11.43,9.92,8.8,8.49
2022-07-14T15:41:00Z,28.33,26.22,25.64,23.6,21.1,19.3,17.73,15,13.48,11.43,9.9,8.8,8.49
2022-07-14T15:42:00Z,28.31,26.23,25.64,23.63,21.13,19.42,17.74,15.1,13.55,11.47,9.95,8.82,8.49
2022-07-14T15:43:00Z,28.28,26.24,25.65,23.66,21.12,19.42,17.74,15.19,13.65,11.52,10.05,8.84,8.5
2022-07-14T15:44:00Z,28.26,26.23,25.66,23.68,21.06,19.31,17.71,15.19,13.68,11.54,10.11,8.85,8.5
2022-07-14T15:45:00Z,28.25,26.23,25.66,23.68,21.03,19.21,17.68,15.18,13.62,11.51,10.11,8.87,8.5
2022-07-14T15:46:00Z,28.24,26.24,25.67,23.73,21.06,19.23,17.68,15.2,13.66,11.48,10.06,8.89,8.5
2022-07-14T15:47:00Z,28.26,26.27,25.67,23.77,21.11,19.27,17.68,15.2,13.72,11.47,10,8.9,8.5
2022-07-14T15:48:00Z,28.26,26.32,25.67,23.75,21.1,19.25,17.68,15.18,13.76,11.46,9.97,8.91,8.5
2022-07-14T15:49:00Z,28.25,26.32,25.67,23.65,21.04,19.18,17.67,15.15,13.78,11.47,9.98,8.91,8.5
2022-07-14T15:50:00Z,28.24,26.3,25.67,23.58,21.01,19.15,17.69,15.18,13.8,11.47,10,8.92,8.5
2022-07-14T15:51:00Z,28.22,26.27,25.67,23.61,21.03,19.2,17.7,15.17,13.83,11.46,10.02,8.92,8.5
2022-07-14T15:52:00Z,28.23,26.27,25.68,23.65,21.07,19.24,17.72,15.15,13.81,11.46,10.07,8.92,8.5
2022-07-14T15:53:00Z,28.24,26.29,25.67,23.62,21.05,19.19,17.71,15.08,13.76,11.47,10.15,8.92,8.51
2022-07-14T15:54:00Z,28.25,26.29,25.67,23.61,21.03,19.16,17.7,15.05,13.72,11.49,10.25,8.92,8.51
2022-07-14T15:55:00Z,28.27,26.32,25.67,23.6,21.03,19.13,17.69,15.09,13.67,11.5,10.32,8.92,8.52
2022-07-14T15:56:00Z,28.28,26.34,25.67,23.58,21.05,19.1,17.67,15.07,13.51,11.48,10.35,8.91,8.52
2022-07-14T15:57:00Z,28.3,26.33,25.67,23.54,21.12,19.19,17.68,14.99,13.33,11.44,10.35,8.91,8.52
2022-07-14T15:58:00Z,28.31,26.31,25.66,23.48,21.16,19.28,17.69,14.98,13.31,11.43,10.33,8.91,8.52
2022-07-14T15:59:00Z,28.32,26.33,25.67,23.47,21.17,19.27,17.68,15.03,13.32,11.43,10.31,8.91,8.52
2022-07-14T16:00:00Z,28.34,26.37,25.68,23.51,21.16,19.25,17.69,15.05,13.33,11.42,10.28,8.91,8.51
2022-07-14T16:01:00Z,28.36,26.39,25.69,23.46,21.12,19.22,17.72,15.08,13.28,11.4,10.24,8.91,8.51
2022-07-14T16:02:00Z,28.37,26.43,25.69,23.45,21.1,19.18,17.73,15.06,13.09,11.38,10.2,8.91,8.51
2022-07-14T16:03:00Z,28.36,26.48,25.69,23.43,21.1,19.15,17.7,14.98,12.9,11.36,10.17,8.92,8.51
2022-07-14T16:04:00Z,28.37,26.53,25.69,23.39,21.07,19.13,17.67,14.88,12.93,11.36,10.19,8.92,8.51
2022-07-14T16:05:00Z,28.39,26.58,25.69,23.36,21.02,19.14,17.65,14.84,13.11,11.39,10.24,8.93,8.51
2022-07-14T16:06:00Z,28.41,26.63,25.69,23.32,20.97,19.19,17.65,14.85,13.25,11.42,10.3,8.94,8.51
2022-07-14T16:07:00Z,28.43,26.69,25.69,23.29,20.93,19.18,17.63,14.88,13.31,11.44,10.33,8.95,8.51
2022-07-14T16:08:00Z,28.44,26.75,25.69,23.27,20.96,19.15,17.58,14.96,13.36,11.45,10.33,8.94,8.52
2022-07-14T16:09:00Z,28.44,26.74,25.7,23.27,21,19.14,17.57,15.07,13.32,11.43,10.31,8.94,8.51
2022-07-14T16:10:00Z,28.43,26.72,25.7,23.24,21.01,19.18,17.55,15.01,13.07,11.4,10.26,8.93,8.52
2022-07-14T16:11:00Z,28.41,26.68,25.7,23.23,21.08,19.15,17.51,14.84,12.84,11.38,10.21,8.92,8.52
2022-07-14T16:12:00Z,28.41,26.69,25.7,23.25,21.15,19.07,17.48,14.71,12.71,11.37,10.18,8.91,8.52
2022-07-14T16:13:00Z,28.41,26.75,25.7,23.26,21.13,19.02,17.49,14.62,12.67,11.37,10.2,8.91,8.52
2022-07-14T16:14:00Z,28.42,26.81,25.7,23.3,21.1,18.96,17.48,14.61,12.7,11.41,10.23,8.91,8.52
2022-07-14T16:15:00Z,28.42,26.82,25.69,23.28,21.1,18.9,17.45,14.61,12.8,11.46,10.27,8.91,8.52
2022-07-14T16:16:00Z,28.43,26.78,25.68,23.25,21.1,18.9,17.44,14.57,12.92,11.49,10.3,8.92,8.52
2022-07-14T16:17:00Z,28.44,26.7,25.67,23.27,21.12,18.94,17.43,14.59,12.97,11.47,10.29,8.92,8.52
2022-07-14T16:18:00Z,28.5,26.65,25.67,23.29,21.15,18.96,17.43,14.65,13.03,11.46,10.26,8.91,8.52
2022-07-14T16:19:00Z,28.54,26.61,25.67,23.29,21.11,18.97,17.45,14.67,13,11.42,10.24,8.91,8.52
2022-07-14T16:20:00Z,28.55,26.53,25.67,23.29,21.1,19,17.47,14.7,12.84,11.37,10.2,8.9,8.51
2022-07-14T16:21:00Z,28.57,26.48,25.67,23.27,21.1,19.04,17.48,14.74,12.75,11.34,10.21,8.9,8.51
2022-07-14T16:22:00Z,28.6,26.47,25.67,23.27,21.11,19.06,17.47,14.79,12.88,11.38,10.26,8.9,8.51
2022-07-14T16:23:00Z,28.62,26.42,25.67,23.29,21.13,19.01,17.48,14.87,13.02,11.42,10.32,8.89,8.5
2022-07-14T16:24:00Z,28.63,26.39,25.67,23.35,21.11,18.94,17.45,14.9,13.09,11.44,10.35,8.89,8.5
2022-07-14T16:25:00Z,28.65,26.38,25.67,23.35,21.11,18.9,17.41,14.83,12.98,11.41,10.35,8.89,8.5
2022-07-14T16:26:00Z,28.65,26.36,25.67,23.38,21.13,18.96,17.43,14.79,12.97,11.37,10.34,8.88,8.5
2022-07-14T16:27:00Z,28.64,26.35,25.68,23.47,21.2,19.03,17.48,14.83,13.07,11.36,10.35,8.88,8.5
2022-07-14T16:28:00Z,28.67,26.36,25.67,23.42,21.23,18.99,17.48,14.84,13.12,11.35,10.35,8.88,8.5
2022-07-14T16:29:00Z,28.68,26.39,25.67,23.36,21.23,18.93,17.47,14.87,13.16,11.36,10.35,8.89,8.5
2022-07-14T16:30:00Z,28.68,26.42,25.67,23.38,21.23,18.88,17.46,14.88,13.17,11.38,10.37,8.89,8.5
2022-07-14T16:31:00Z,28.65,26.42,25.67,23.38,21.16,18.8,17.44,14.82,13.16,11.4,10.37,8.9,8.5
2022-07-14T16:32:00Z,28.62,26.37,25.67,23.36,21.15,18.74,17.42,14.74,13.13,11.41,10.38,8.92,8.5
2022-07-14T16:33:00Z,28.59,26.36,25.67,23.38,21.15,18.73,17.4,14.63,13.09,11.42,10.38,8.93,8.51
2022-07-14T16:34:00Z,28.57,26.37,25.67,23.35,21.12,18.7,17.39,14.58,13.1,11.44,10.38,8.94,8.51
2022-07-14T16:35:00Z,28.6,26.36,25.67,23.33,21.12,18.71,17.4,14.61,13.18,11.45,10.38,8.95,8.51
2022-07-14T16:36:00Z,28.59,26.35,25.67,23.34,21.12,18.73,17.4,14.65,13.21,11.45,10.37,8.94,8.51
2022-07-14T16:37:00Z,28.58,26.3,25.67,23.34,21.1,18.75,17.4,14.61,13.13,11.4,10.34,8.93,8.5
2022-07-14T16:38:00Z,28.59,26.26,25.66,23.31,21.08,18.73,17.39,14.54,13.03,11.34,10.29,8.92,8.5
2022-07-14T16:39:00Z,28.61,26.26,25.66,23.29,21.1,18.81,17.4,14.58,13.03,11.3,10.27,8.91,8.5
2022-07-14T16:40:00Z,28.61,26.29,25.66,23.28,21.16,18.9,17.41,14.59,13.06,11.29,10.27,8.91,8.5
2022-07-14T16:41:00Z,28.61,26.32,25.66,23.28,21.19,18.89,17.4,14.59,13.11,11.3,10.26,8.91,8.5
2022-07-14T16:42:00Z,28.61,26.33,25.65,23.26,21.21,18.9,17.39,14.61,13.14,11.31,10.28,8.93,8.49
2022-07-14T16:43:00Z,28.61,26.33,25.66,23.29,21.22,18.93,17.39,14.61,13.14,11.35,10.32,8.95,8.49
2022-07-14T16:44:00Z,28.59,26.26,25.65,23.29,21.18,18.98,17.38,14.65,13.16,11.41,10.35,8.99,8.49
2022-07-14T16:45:00Z,28.59,26.19,25.65,23.28,21.18,19.03,17.38,14.64,13.2,11.46,10.38,9,8.5
2022-07-14T16:46:00Z,28.58,26.2,25.65,23.28,21.19,19.08,17.37,14.55,13.24,11.48,10.39,9.01,8.5
2022-07-14T16:47:00Z,28.56,26.26,25.65,23.28,21.2,19.09,17.36,14.54,13.3,11.47,10.38,9,8.49
2022-07-14T16:48:00Z,28.5,26.23,25.64,23.25,21.21,19.06,17.37,14.63,13.36,11.46,10.37,8.98,8.49
2022-07-14T16:49:00Z,28.51,26.25,25.64,23.26,21.25,19.06,17.38,14.73,13.42,11.46,10.34,8.97,8.49
2022-07-14T16:50:00Z,28.53,26.33,25.65,23.27,21.26,19.06,17.38,14.82,13.49,11.45,10.3,8.94,8.49
2022-07-14T16:51:00Z,28.55,26.35,25.65,23.25,21.2,19.02,17.39,14.92,13.58,11.45,10.28,8.91,8.49
2022-07-14T16:52:00Z,28.57,26.39,25.65,23.23,21.16,18.96,17.41,15.02,13.69,11.47,10.29,8.88,8.49
2022-07-14T16:53:00Z,28.6,26.47,25.65,23.23,21.12,18.92,17.41,15.05,13.77,11.48,10.28,8.87,8.49
2022-07-14T16:54:00Z,28.61,26.48,25.65,23.24,21.11,18.9,17.42,15.04,13.8,11.48,10.24,8.87,8.49
2022-07-14T16:55:00Z,28.61,26.43,25.63,23.23,21.12,18.96,17.44,15.03,13.78,11.47,10.19,8.86,8.49
2022-07-14T16:56:00Z,28.61,26.42,25.64,23.25,21.16,19.04,17.46,15.08,13.76,11.46,10.2,8.86,8.49
2022-07-14T16:57:00Z,28.62,26.42,25.63,23.25,21.24,19.08,17.47,15.09,13.75,11.45,10.23,8.88,8.49
2022-07-14T16:58:00Z,28.62,26.42,25.58,23.23,21.25,19.08,17.48,15.08,13.78,11.45,10.26,8.9,8.5
2022-07-14T16:59:00Z,28.62,26.41,25.56,23.23,21.28,19.08,17.48,15.05,13.78,11.45,10.28,8.93,8.5
2022-07-14T17:00:00Z,28.61,26.38,25.58,23.25,21.3,19.11,17.48,14.97,13.75,11.45,10.29,8.94,8.51
2022-07-14T17:01:00Z,28.6,26.38,25.61,23.31,21.32,19.13,17.48,14.91,13.71,11.46,10.31,8.95,8.52
2022-07-14T17:02:00Z,28.59,26.4,25.63,23.35,21.28,19.12,17.48,14.92,13.71,11.47,10.32,8.96,8.53
2022-07-14T17:03:00Z,28.58,26.38,25.64,23.34,21.24,19.09,17.45,14.9,13.69,11.47,10.32,8.96,8.54
2022-07-14T17:04:00Z,28.56,26.33,25.64,23.34,21.2,19.03,17.41,14.82,13.64,11.44,10.33,8.96,8.55
2022-07-14T17:05:00Z,28.56,26.26,25.65,23.33,21.23,18.99,17.35,14.81,13.63,11.42,10.33,8.96,8.55
2022-07-14T17:06:00Z,28.54,26.21,25.65,23.33,21.25,18.95,17.34,14.79,13.66,11.43,10.33,8.96,8.55
2022-07-14T17:07:00Z,28.54,26.2,25.65,23.31,21.23,18.92,17.35,14.8,13.74,11.46,10.33,8.96,8.55
2022-07-14T17:08:00Z,28.51,26.18,25.64,23.29,21.18,18.91,17.34,14.87,13.81,11.48,10.33,8.96,8.55
2022-07-14T17:09:00Z,28.5,26.17,25.63,23.26,21.16,18.94,17.33,14.88,13.84,11.49,10.33,8.96,8.55
2022-07-14T17:10:00Z,28.52,26.18,25.63,23.25,21.2,19.06,17.35,14.88,13.85,11.49,10.33,8.96,8.54
2022-07-14T17:11:00Z,28.53,26.25,25.63,23.26,21.24,19.13,17.38,14.89,13.83,11.48,10.33,8.96,8.54
2022-07-14T17:12:00Z,28.48,26.3,25.63,23.26,21.26,19.11,17.39,14.85,13.78,11.46,10.33,8.96,8.53
2022-07-14T17:13:00Z,28.43,26.31,25.63,23.27,21.27,19.07,17.38,14.88,13.79,11.47,10.34,8.96,8.53
2022-07-14T17:14:00Z,28.47,26.29,25.64,23.31,21.28,19.09,17.37,14.94,13.81,11.48,10.36,8.96,8.53
2022-07-14T17:15:00Z,28.52,26.32,25.64,23.34,21.3,19.15,17.38,14.93,13.82,11.48,10.39,8.96,8.53
2022-07-14T17:16:00Z,28.55,26.32,25.63,23.35,21.29,19.09,17.36,14.88,13.83,11.46,10.39,8.96,8.53
2022-07-14T17:17:00Z,28.57,26.34,25.63,23.37,21.26,19.02,17.35,14.86,13.84,11.44,10.38,8.96,8.52
2022-07-14T17:18:00Z,28.58,26.36,25.63,23.4,21.26,19.04,17.37,14.88,13.85,11.41,10.37,8.95,8.52
2022-07-14T17:19:00Z,28.54,26.3,25.63,23.42,21.24,19,17.38,14.82,13.83,11.38,10.37,8.95,8.53
2022-07-14T17:20:00Z,28.55,26.27,25.63,23.41,21.23,18.92,17.35,14.77,13.78,11.35,10.38,8.95,8.54
2022-07-14T17:21:00Z,28.56,26.27,25.64,23.4,21.21,18.88,17.35,14.75,13.77,11.34,10.41,8.95,8.55
